season,player,discipline,archetype,archetype_score,is_low_sample,total_balls_faced,overall_strike_rate,dismissal_rate,strike_rate_Powerplay,strike_rate_Middle,strike_rate_Death,balls_share_Powerplay,balls_share_Middle,balls_share_Death,total_balls_bowled,overall_economy,economy_Powerplay,economy_Middle,economy_Death
2021,Akash Singh,Bowler,Middle-Over Squeezer,1.9284844048602212,True,,,,,,,0.5,0.25,0.25,24.0,9.75,9.0,4.0,17.0
2021,Arshdeep Singh,Bowler,Death Specialist,-0.15941488981311874,False,,,,,,,0.4596774193548387,0.1693548387096774,0.3709677419354839,248.0,8.274193548387096,7.315789473684211,8.714285714285714,9.26086956521739
2021,Avesh Khan,Bowler,Middle-Over Squeezer,0.7800674308696683,False,,,,,,,0.36065573770491804,0.19672131147540983,0.4426229508196721,366.0,7.377049180327869,6.409090909090909,6.166666666666667,8.703703703703704
2021,B Kumar,Bowler,Death Specialist,-0.4828114984484278,False,,,,,,,0.5714285714285714,0.07142857142857142,0.35714285714285715,252.0,7.976190476190476,5.958333333333333,10.666666666666666,10.666666666666666
2021,BA Stokes,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.0,1.0,0.0,6.0,12.0,0.0,12.0,0.0
2021,C Sakariya,Bowler,Death Specialist,-0.31411182425310186,False,,,,,,,0.4423076923076923,0.2692307692307692,0.28846153846153844,312.0,8.192307692307692,7.0,8.285714285714286,9.933333333333334
2021,CH Morris,Bowler,Death Specialist,-0.3447844922886156,False,,,,,,,0.34146341463414637,0.2926829268292683,0.36585365853658536,246.0,9.170731707317072,8.071428571428571,9.333333333333334,10.066666666666666
2021,CJ Jordan,Bowler,Middle-Over Squeezer,0.868407198099711,False,,,,,,,0.08333333333333333,0.5833333333333334,0.3333333333333333,72.0,8.0,17.0,6.0,9.25
2021,CR Woakes,Bowler,Middle-Over Squeezer,4.048638818381241,False,,,,,,,0.6363636363636364,0.0,0.36363636363636365,66.0,7.454545454545454,5.0,0.0,11.75
2021,CV Varun,Bowler,Middle-Over Squeezer,0.5452129277458971,False,,,,,,,0.2647058823529412,0.6029411764705882,0.1323529411764706,408.0,6.588235294117647,6.222222222222222,6.609756097560975,7.222222222222222
2021,DJ Bravo,Bowler,Middle-Over Squeezer,0.30050869447800926,False,,,,,,,0.0,0.4158415841584158,0.5841584158415841,202.0,7.811881188118813,0.0,7.071428571428571,8.338983050847457
2021,DL Chahar,Bowler,Death Specialist,0.26866886842166127,False,,,,,,,0.7407407407407407,0.16666666666666666,0.09259259259259259,324.0,8.351851851851851,8.325,9.0,7.4
2021,DR Sams,Bowler,Death Specialist,0.5907318827945568,True,,,,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,36.0,6.5,5.75,10.0,6.0
2021,DS Kulkarni,Bowler,Middle-Over Squeezer,4.048638818381241,True,,,,,,,0.5,0.0,0.5,24.0,12.0,8.5,0.0,15.5
2021,DT Christian,Bowler,Death Specialist,0.24566436739502595,False,,,,,,,0.06,0.78,0.16,100.0,9.299999999999999,15.0,9.23076923076923,7.5
2021,FA Allen,Bowler,Death Specialist,1.97100194439268,False,,,,,,,0.18181818181818182,0.8181818181818182,0.0,66.0,8.181818181818182,10.5,7.666666666666667,0.0
2021,GHS Garton,Bowler,Middle-Over Squeezer,1.1334264997898384,False,,,,,,,0.6666666666666666,0.13333333333333333,0.2,90.0,9.0,10.7,5.5,5.666666666666667
2021,HV Patel,Bowler,Middle-Over Squeezer,0.2323608740434048,False,,,,,,,0.08875739644970414,0.4437869822485207,0.46745562130177515,338.0,8.14792899408284,7.4,7.2,9.18987341772152
2021,Harbhajan Singh,Bowler,Middle-Over Squeezer,-1.7817858188015643,True,,,,,,,0.7142857142857143,0.14285714285714285,0.14285714285714285,42.0,9.0,6.8,11.0,18.0
2021,Harpreet Brar,Bowler,Death Specialist,1.97100194439268,False,,,,,,,0.043478260869565216,0.9565217391304348,0.0,138.0,6.043478260869565,8.0,5.954545454545454,0.0
2021,I Sharma,Bowler,Death Specialist,-0.9045606839367434,False,,,,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,72.0,8.083333333333334,6.0,12.0,12.5
2021,IC Porel,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.5,0.5,0.0,24.0,9.75,12.5,7.0,0.0
2021,Imran Tahir,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.0,1.0,0.0,24.0,4.0,0.0,4.0,0.0
2021,J Suchith,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.14285714285714285,0.8571428571428571,0.0,42.0,9.428571428571429,3.0,10.5,0.0
2021,J Yadav,Bowler,Death Specialist,1.97100194439268,False,,,,,,,0.29411764705882354,0.7058823529411765,0.0,102.0,7.647058823529412,10.6,6.416666666666667,0.0
2021,JA Richardson,Bowler,Death Specialist,-1.1346056942030973,False,,,,,,,0.36363636363636365,0.45454545454545453,0.18181818181818182,66.0,10.636363636363637,9.0,10.8,13.5
2021,JD Unadkat,Bowler,Death Specialist,1.97100194439268,False,,,,,,,0.6363636363636364,0.36363636363636365,0.0,132.0,7.636363636363637,6.857142857142857,9.0,0.0
2021,JDS Neesham,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.0,1.0,0.0,54.0,7.333333333333333,0.0,7.333333333333333,0.0
2021,JJ Bumrah,Bowler,Death Specialist,0.24566436739502595,False,,,,,,,0.36363636363636365,0.2,0.43636363636363634,330.0,7.454545454545454,7.35,7.545454545454546,7.5
2021,JO Holder,Bowler,Middle-Over Squeezer,0.14562728439936332,False,,,,,,,0.34554973821989526,0.34554973821989526,0.3089005235602094,191.0,7.7591623036649215,7.7272727272727275,7.363636363636363,8.23728813559322
2021,JR Hazlewood,Bowler,Middle-Over Squeezer,0.11120919327077503,False,,,,,,,0.6,0.2,0.2,210.0,8.371428571428572,8.571428571428571,7.428571428571429,8.714285714285714
2021,Jalaj S Saxena,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.3333333333333333,0.6666666666666666,0.0,18.0,9.0,10.0,8.5,0.0
2021,K Rabada,Bowler,Middle-Over Squeezer,0.38655392229947905,False,,,,,,,0.30357142857142855,0.39285714285714285,0.30357142857142855,336.0,8.142857142857142,7.176470588235294,6.909090909090909,10.705882352941176
2021,K Yadav,Bowler,Middle-Over Squeezer,2.4585230082404763,True,,,,,,,0.5,0.5,0.0,12.0,8.0,13.0,3.0,0.0
2021,KA Jamieson,Bowler,Middle-Over Squeezer,0.3383685947194559,False,,,,,,,0.6071428571428571,0.17857142857142858,0.21428571428571427,168.0,9.607142857142858,8.941176470588236,7.0,13.666666666666666
2021,KH Pandya,Bowler,Death Specialist,0.038623858155307805,False,,,,,,,0.3316582914572864,0.542713567839196,0.12562814070351758,199.0,7.989949748743719,6.545454545454546,8.777777777777779,8.399999999999999
2021,KK Ahmed,Bowler,Middle-Over Squeezer,0.1263531533673537,False,,,,,,,0.37037037037037035,0.37037037037037035,0.25925925925925924,162.0,8.11111111111111,8.2,7.4,9.0
2021,KL Nagarkoti,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.0,1.0,0.0,12.0,12.5,0.0,12.5,0.0
2021,KM Asif,Bowler,Middle-Over Squeezer,-0.19167000866079917,True,,,,,,,0.0,0.9230769230769231,0.07692307692307693,13.0,8.307692307692308,0.0,8.0,12.0
2021,KW Richardson,Bowler,Death Specialist,0.130641862261849,True,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,18.0,9.666666666666666,10.0,11.0,8.0
2021,Kartik Tyagi,Bowler,Death Specialist,-0.09940314800450485,False,,,,,,,0.5,0.2857142857142857,0.21428571428571427,84.0,8.857142857142858,8.285714285714286,9.75,9.0
2021,L Ngidi,Bowler,Death Specialist,-0.5594931685372125,False,,,,,,,0.25,0.4166666666666667,0.3333333333333333,72.0,10.416666666666666,11.0,9.6,11.0
2021,LH Ferguson,Bowler,Death Specialist,0.15620241895811046,False,,,,,,,0.43333333333333335,0.26666666666666666,0.3,180.0,7.466666666666667,6.461538461538462,8.625,7.888888888888889
2021,LI Meriwala,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.6666666666666666,0.3333333333333333,0.0,18.0,10.666666666666666,14.0,4.0,0.0
2021,Lalit Yadav,Bowler,Death Specialist,1.97100194439268,False,,,,,,,0.07142857142857142,0.9285714285714286,0.0,84.0,7.214285714285714,10.0,7.0,0.0
2021,M Ashwin,Bowler,Middle-Over Squeezer,-0.2505631868141606,False,,,,,,,0.0,0.8181818181818182,0.18181818181818182,66.0,8.818181818181818,0.0,8.11111111111111,12.0
2021,M Jansen,Bowler,Middle-Over Squeezer,1.6634651031700936,True,,,,,,,0.5,0.3333333333333333,0.16666666666666666,36.0,7.5,10.0,4.5,6.0
2021,M Markande,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.0,1.0,0.0,18.0,8.666666666666666,0.0,8.666666666666666,0.0
2021,M Prasidh Krishna,Bowler,Middle-Over Squeezer,-0.2623418224448329,False,,,,,,,0.2597402597402597,0.38961038961038963,0.35064935064935066,231.0,9.116883116883116,8.1,8.133333333333333,10.962962962962964
2021,MC Henriques,Bowler,Middle-Over Squeezer,1.9284844048602212,False,,,,,,,0.5,0.4,0.1,60.0,4.5,4.8,4.0,5.0
2021,Mohammad Nabi,Bowler,Death Specialist,1.2808669135936184,True,,,,,,,0.375,0.5,0.125,48.0,10.75,9.333333333333334,13.75,3.0
2021,Mohammed Shami,Bowler,Death Specialist,-0.2098247529323544,False,,,,,,,0.5506329113924051,0.13291139240506328,0.31645569620253167,316.0,7.5,6.0344827586206895,8.857142857142858,9.479999999999999
2021,Mohammed Siraj,Bowler,Middle-Over Squeezer,0.44437631539550704,False,,,,,,,0.6153846153846154,0.09615384615384616,0.28846153846153844,312.0,6.788461538461538,6.4375,6.8,7.533333333333333
2021,Mujeeb Ur Rahman,Bowler,Middle-Over Squeezer,1.9284844048602212,True,,,,,,,0.25,0.5,0.25,24.0,7.25,13.0,4.0,8.0
2021,Mustafizur Rahman,Bowler,Middle-Over Squeezer,0.23236087404340527,False,,,,,,,0.34726688102893893,0.2572347266881029,0.3954983922829582,311.0,8.411575562700964,7.777777777777778,7.199999999999999,9.75609756097561
2021,NM Coulter-Nile,Bowler,Middle-Over Squeezer,1.1712864000312853,False,,,,,,,0.25,0.35,0.4,120.0,6.35,8.0,5.428571428571429,6.125
2021,NT Ellis,Bowler,Middle-Over Squeezer,0.07334929302932837,False,,,,,,,0.2727272727272727,0.36363636363636365,0.36363636363636365,66.0,8.181818181818182,6.0,7.5,10.5
2021,Navdeep Saini,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.75,0.25,0.0,24.0,13.0,13.0,13.0,0.0
2021,PJ Cummins,Bowler,Death Specialist,-0.11408687206405954,False,,,,,,,0.33540372670807456,0.37267080745341613,0.2919254658385093,161.0,8.832298136645964,8.11111111111111,9.3,9.063829787234043
2021,PP Chawla,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.25,0.75,0.0,24.0,9.5,16.0,7.333333333333333,0.0
2021,PWH de Silva,Bowler,Death Specialist,-0.5594931685372125,True,,,,,,,0.3333333333333333,0.5,0.16666666666666666,36.0,10.0,9.5,10.0,11.0
2021,R Ashwin,Bowler,Middle-Over Squeezer,0.35224395082888665,False,,,,,,,0.22388059701492538,0.7126865671641791,0.06343283582089553,268.0,7.41044776119403,7.6,6.973821989528796,11.647058823529411
2021,R Tewatia,Bowler,Death Specialist,0.8207768930609106,False,,,,,,,0.0,0.972972972972973,0.02702702702702703,222.0,9.18918918918919,0.0,9.305555555555555,5.0
2021,RA Jadeja,Bowler,Middle-Over Squeezer,0.3162836529119451,False,,,,,,,0.0,0.9795918367346939,0.02040816326530612,294.0,7.061224489795919,0.0,7.041666666666667,8.0
2021,RD Chahar,Bowler,Middle-Over Squeezer,0.16610604862087291,False,,,,,,,0.023255813953488372,0.9302325581395349,0.046511627906976744,258.0,7.395348837209302,3.0,7.325,11.0
2021,RP Meredith,Bowler,Middle-Over Squeezer,-0.49454921059237333,False,,,,,,,0.4117647058823529,0.4117647058823529,0.17647058823529413,102.0,9.941176470588236,8.571428571428571,8.571428571428571,16.333333333333332
2021,Rashid Khan,Bowler,Middle-Over Squeezer,0.5781479629152857,False,,,,,,,0.08928571428571429,0.75,0.16071428571428573,336.0,6.696428571428571,7.4,6.5476190476190474,7.0
2021,Ravi Bishnoi,Bowler,Death Specialist,0.993310650760676,False,,,,,,,0.1111111111111111,0.7777777777777778,0.1111111111111111,216.0,6.388888888888889,6.25,6.714285714285714,4.25
2021,S Gopal,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.42857142857142855,0.5714285714285714,0.0,42.0,12.0,9.0,14.25,0.0
2021,S Kaul,Bowler,Death Specialist,0.20732353235063358,False,,,,,,,0.26666666666666666,0.3333333333333333,0.4,180.0,8.233333333333333,9.625,7.8,7.666666666666667
2021,S Nadeem,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.25,0.75,0.0,24.0,9.0,10.0,8.666666666666666,0.0
2021,S Sandeep Warrier,Bowler,Middle-Over Squeezer,4.048638818381241,True,,,,,,,1.0,0.0,0.0,12.0,7.5,7.5,0.0,0.0
2021,SM Curran,Bowler,Death Specialist,-0.9045606839367434,False,,,,,,,0.6060606060606061,0.09090909090909091,0.30303030303030304,198.0,9.93939393939394,8.15,13.333333333333334,12.5
2021,SN Thakur,Bowler,Death Specialist,-0.2263879936715325,False,,,,,,,0.20055710306406685,0.45125348189415043,0.34818941504178275,359.0,8.807799442896936,8.333333333333334,8.444444444444445,9.552000000000001
2021,SP Narine,Bowler,Middle-Over Squeezer,1.1334264997898384,False,,,,,,,0.17857142857142858,0.6785714285714286,0.14285714285714285,336.0,6.446428571428571,10.3,5.5,6.125
2021,Sandeep Sharma,Bowler,Middle-Over Squeezer,-1.075067680961224,False,,,,,,,0.5531914893617021,0.3829787234042553,0.06382978723404255,141.0,8.638297872340425,6.615384615384615,9.666666666666666,20.0
2021,Shahbaz Ahmed,Bowler,Death Specialist,0.8974585631496952,False,,,,,,,0.21428571428571427,0.5714285714285714,0.21428571428571427,84.0,6.571428571428571,7.666666666666667,6.875,4.666666666666667
2021,Shakib Al Hasan,Bowler,Death Specialist,1.97100194439268,False,,,,,,,0.4230769230769231,0.5769230769230769,0.0,156.0,7.1923076923076925,7.2727272727272725,7.133333333333334,0.0
2021,Shivam Mavi,Bowler,Middle-Over Squeezer,1.2470062005141789,False,,,,,,,0.5284974093264249,0.21761658031088082,0.2538860103626943,193.0,7.243523316062177,6.764705882352941,5.285714285714286,9.918367346938776
2021,T Natarajan,Bowler,Death Specialist,0.130641862261849,True,,,,,,,0.25,0.25,0.5,48.0,8.625,11.0,7.5,8.0
2021,T Shamsi,Bowler,Death Specialist,1.97100194439268,True,,,,,,,0.0,1.0,0.0,24.0,8.5,0.0,8.5,0.0
2021,TA Boult,Bowler,Middle-Over Squeezer,0.4140883952023497,False,,,,,,,0.564935064935065,0.13636363636363635,0.2987012987012987,308.0,7.909090909090908,6.896551724137931,6.857142857142857,10.304347826086957
2021,TG Southee,Bowler,Death Specialist,0.22265986636839066,False,,,,,,,0.5,0.08333333333333333,0.4166666666666667,72.0,7.916666666666667,7.5,12.0,7.6
2021,TK Curran,Bowler,Middle-Over Squeezer,0.7800674308696683,False,,,,,,,0.08823529411764706,0.5294117647058824,0.38235294117647056,68.0,9.176470588235293,3.0,6.166666666666667,14.76923076923077
2021,Umran Malik,Bowler,Middle-Over Squeezer,0.9346620235222428,False,,,,,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,72.0,8.0,12.5,5.875,12.0
2021,V Shankar,Bowler,Death Specialist,-0.1760848180932896,False,,,,,,,0.0,0.7272727272727273,0.2727272727272727,66.0,9.090909090909092,0.0,9.0,9.333333333333334
2021,Washington Sundar,Bowler,Death Specialist,1.97100194439268,False,,,,,,,0.1875,0.8125,0.0,96.0,7.375,8.333333333333334,7.153846153846154,0.0
2021,YS Chahal,Bowler,Middle-Over Squeezer,0.4140883952023497,False,,,,,,,0.09433962264150944,0.7924528301886793,0.11320754716981132,318.0,7.056603773584905,8.4,6.857142857142857,7.333333333333333
2022,A Nortje,Bowler,Death Specialist,0.23573438294264684,False,,,,,,,0.44776119402985076,0.22388059701492538,0.3283582089552239,134.0,9.716417910447761,9.3,11.0,9.40909090909091
2022,AF Milne,Bowler,Middle-Over Squeezer,5.045925261138438,True,,,,,,,0.8,0.0,0.2,15.0,7.6,6.0,0.0,14.0
2022,AJ Tye,Bowler,Death Specialist,-0.3294228078649603,False,,,,,,,0.36363636363636365,0.2727272727272727,0.36363636363636365,66.0,9.727272727272727,8.0,9.333333333333334,11.75
2022,AR Patel,Bowler,Middle-Over Squeezer,0.5187093047965556,False,,,,,,,0.18604651162790697,0.7441860465116279,0.06976744186046512,258.0,7.465116279069767,7.25,7.25,10.333333333333334
2022,AS Joseph,Bowler,Death Specialist,0.44180032737950936,False,,,,,,,0.3,0.4,0.3,180.0,8.8,10.555555555555555,7.666666666666667,8.555555555555555
2022,AS Roy,Bowler,Death Specialist,2.5073370722081756,True,,,,,,,0.42857142857142855,0.5714285714285714,0.0,42.0,7.857142857142857,8.0,7.75,0.0
2022,Akash Deep,Bowler,Middle-Over Squeezer,-0.8579049515205689,False,,,,,,,0.26548672566371684,0.584070796460177,0.1504424778761062,113.0,10.88495575221239,8.8,9.454545454545455,20.11764705882353
2022,Aman Hakim Khan,Bowler,Death Specialist,2.5073370722081756,True,,,,,,,0.0,1.0,0.0,6.0,13.0,0.0,13.0,0.0
2022,Arshdeep Singh,Bowler,Death Specialist,0.5978739421009197,False,,,,,,,0.36,0.2,0.44,300.0,7.7,7.666666666666667,7.3,7.909090909090909
2022,Avesh Khan,Bowler,Middle-Over Squeezer,0.788355396240116,False,,,,,,,0.3986013986013986,0.23076923076923078,0.3706293706293706,286.0,8.727272727272728,7.842105263157895,6.818181818181818,10.867924528301886
2022,B Kumar,Bowler,Middle-Over Squeezer,0.6748201998428275,False,,,,,,,0.536741214057508,0.05750798722044728,0.4057507987220447,313.0,7.34185303514377,6.285714285714286,7.0,8.78740157480315
2022,Basil Thampi,Bowler,Death Specialist,-0.4702548586487332,False,,,,,,,0.4375,0.375,0.1875,96.0,9.5,8.142857142857142,9.666666666666666,12.333333333333334
2022,C Sakariya,Bowler,Death Specialist,0.17354880207708523,False,,,,,,,0.45454545454545453,0.2727272727272727,0.2727272727272727,66.0,7.636363636363637,5.6,9.0,9.666666666666666
2022,CJ Jordan,Bowler,Death Specialist,-0.5553289138160735,False,,,,,,,0.3116883116883117,0.23376623376623376,0.45454545454545453,77.0,10.519480519480519,5.5,13.0,12.685714285714287
2022,CV Varun,Bowler,Death Specialist,0.13331107328172132,False,,,,,,,0.1282051282051282,0.717948717948718,0.15384615384615385,234.0,8.512820512820513,8.6,8.214285714285714,9.833333333333334
2022,D Pretorius,Bowler,Middle-Over Squeezer,0.3342146106509614,False,,,,,,,0.0,0.5238095238095238,0.47619047619047616,126.0,10.0,0.0,7.545454545454546,12.7
2022,DG Nalkande,Bowler,Middle-Over Squeezer,-1.5731766888234866,True,,,,,,,0.0,0.967741935483871,0.03225806451612903,31.0,11.419354838709676,0.0,10.6,36.0
2022,DJ Bravo,Bowler,Death Specialist,0.21625006528849125,False,,,,,,,0.05825242718446602,0.46601941747572817,0.47572815533980584,206.0,8.70873786407767,9.5,7.8125,9.489795918367347
2022,DJ Willey,Bowler,Death Specialist,2.5073370722081756,False,,,,,,,0.9090909090909091,0.09090909090909091,0.0,66.0,6.545454545454546,5.9,13.0,0.0
2022,DR Sams,Bowler,Middle-Over Squeezer,-0.35105139617552994,False,,,,,,,0.5,0.3333333333333333,0.16666666666666666,252.0,8.80952380952381,7.0476190476190474,8.642857142857142,14.428571428571429
2022,FA Allen,Bowler,Death Specialist,2.5073370722081756,True,,,,,,,0.25,0.75,0.0,24.0,11.5,11.0,11.666666666666666,0.0
2022,Fazalhaq Farooqi,Bowler,Middle-Over Squeezer,-0.10573427538853165,False,,,,,,,0.4166666666666667,0.3333333333333333,0.25,72.0,9.166666666666666,5.8,8.25,16.0
2022,HR Shokeen,Bowler,Middle-Over Squeezer,0.23770969371326625,False,,,,,,,0.26666666666666666,0.6666666666666666,0.06666666666666667,90.0,8.466666666666667,6.5,7.7,24.0
2022,HV Patel,Bowler,Middle-Over Squeezer,0.9978082585592521,False,,,,,,,0.018691588785046728,0.5420560747663551,0.4392523364485981,321.0,7.663551401869159,9.0,6.482758620689655,9.063829787234043
2022,Harpreet Brar,Bowler,Death Specialist,0.09307334448635783,False,,,,,,,0.1875,0.75,0.0625,96.0,9.125,11.0,8.583333333333334,10.0
2022,Harshit Rana,Bowler,Death Specialist,2.5073370722081756,True,,,,,,,0.4,0.6,0.0,30.0,10.2,11.5,9.333333333333334,0.0
2022,J Suchith,Bowler,Middle-Over Squeezer,0.7640264255835545,False,,,,,,,0.16666666666666666,0.7777777777777778,0.05555555555555555,108.0,7.777777777777778,9.0,6.857142857142857,17.0
2022,JD Unadkat,Bowler,Middle-Over Squeezer,0.2287890711391936,False,,,,,,,0.3,0.35,0.35,120.0,9.5,7.666666666666667,7.714285714285714,12.857142857142858
2022,JJ Bumrah,Bowler,Death Specialist,0.6591765634004391,False,,,,,,,0.39375,0.24375,0.3625,320.0,7.1812499999999995,6.571428571428571,7.461538461538462,7.655172413793104
2022,JO Holder,Bowler,Death Specialist,-0.019592296140660367,False,,,,,,,0.3132530120481928,0.3253012048192771,0.3614457831325301,249.0,9.421686746987952,9.0,8.666666666666666,10.466666666666667
2022,JR Hazlewood,Bowler,Middle-Over Squeezer,1.4553746750741865,False,,,,,,,0.5376344086021505,0.08602150537634409,0.3763440860215054,279.0,8.10752688172043,6.84,5.75,10.457142857142857
2022,K Gowtham,Bowler,Middle-Over Squeezer,0.7442028198633924,False,,,,,,,0.16666666666666666,0.75,0.08333333333333333,72.0,8.25,11.0,6.888888888888889,15.0
2022,K Kartikeya,Bowler,Death Specialist,2.5073370722081756,False,,,,,,,0.07692307692307693,0.9230769230769231,0.0,78.0,7.846153846153846,16.0,7.166666666666667,0.0
2022,K Rabada,Bowler,Death Specialist,0.2973571983705118,False,,,,,,,0.5625,0.16666666666666666,0.2708333333333333,288.0,8.458333333333334,8.25925925925926,8.0,9.153846153846153
2022,KH Pandya,Bowler,Middle-Over Squeezer,1.343866892898278,False,,,,,,,0.21052631578947367,0.7368421052631579,0.05263157894736842,228.0,6.973684210526316,10.375,5.928571428571429,8.0
2022,KK Ahmed,Bowler,Death Specialist,0.007085869252429938,False,,,,,,,0.4595744680851064,0.2297872340425532,0.31063829787234043,235.0,8.042553191489363,6.111111111111111,8.777777777777779,10.356164383561644
2022,KL Nagarkoti,Bowler,Death Specialist,2.5073370722081756,True,,,,,,,0.5,0.5,0.0,12.0,14.5,16.0,13.0,0.0
2022,KR Sen,Bowler,Middle-Over Squeezer,0.05037661965774017,False,,,,,,,0.15894039735099338,0.5562913907284768,0.2847682119205298,151.0,9.417218543046356,8.5,8.0,12.69767441860465
2022,Kartik Tyagi,Bowler,Middle-Over Squeezer,0.206487514704012,True,,,,,,,0.25,0.5,0.25,48.0,9.875,14.0,7.75,10.0
2022,Kuldeep Yadav,Bowler,Death Specialist,0.5901276413702616,False,,,,,,,0.0,0.8859060402684564,0.11409395973154363,298.0,8.436241610738255,0.0,8.5,7.941176470588235
2022,LH Ferguson,Bowler,Middle-Over Squeezer,0.13182578229057745,False,,,,,,,0.1888111888111888,0.4825174825174825,0.32867132867132864,286.0,8.958041958041958,8.333333333333334,7.869565217391305,10.914893617021278
2022,M Ashwin,Bowler,Death Specialist,1.7830579538916302,False,,,,,,,0.3103448275862069,0.6551724137931034,0.034482758620689655,174.0,7.862068965517241,7.666666666666667,8.210526315789474,3.0
2022,M Jansen,Bowler,Death Specialist,-0.7921566890116419,False,,,,,,,0.65625,0.25,0.09375,192.0,8.5625,7.380952380952381,9.75,13.666666666666666
2022,M Markande,Bowler,Death Specialist,2.5073370722081756,True,,,,,,,0.0,1.0,0.0,42.0,8.142857142857142,0.0,8.142857142857142,0.0
2022,M Pathirana,Bowler,Middle-Over Squeezer,1.143152884981643,True,,,,,,,0.0,0.5853658536585366,0.4146341463414634,41.0,7.609756097560976,0.0,6.25,9.529411764705882
2022,M Prasidh Krishna,Bowler,Death Specialist,-0.046417448670902695,False,,,,,,,0.5413533834586466,0.12030075187969924,0.3383458646616541,399.0,8.285714285714286,6.583333333333333,9.5,10.577777777777778
2022,M Theekshana,Bowler,Death Specialist,1.058778835575085,False,,,,,,,0.42857142857142855,0.37142857142857144,0.2,210.0,7.457142857142857,7.933333333333334,7.6923076923076925,6.0
2022,MJ Santner,Bowler,Death Specialist,2.5073370722081756,False,,,,,,,0.3684210526315789,0.631578947368421,0.0,114.0,6.842105263157895,7.142857142857143,6.666666666666667,0.0
2022,Mohammed Shami,Bowler,Death Specialist,-0.11386354646122668,False,,,,,,,0.6557377049180327,0.11475409836065574,0.22950819672131148,366.0,8.0,6.625,10.142857142857142,10.857142857142858
2022,Mohammed Siraj,Bowler,Middle-Over Squeezer,1.5074116400896103,False,,,,,,,0.6078431372549019,0.17647058823529413,0.21568627450980393,306.0,10.07843137254902,10.225806451612904,5.666666666666667,13.272727272727273
2022,Mohsin Khan,Bowler,Middle-Over Squeezer,1.993089980233567,False,,,,,,,0.48484848484848486,0.2727272727272727,0.24242424242424243,198.0,5.96969696969697,5.25,4.888888888888889,8.625
2022,Mukesh Choudhary,Bowler,Middle-Over Squeezer,-0.4848607347866207,False,,,,,,,0.7032967032967034,0.15384615384615385,0.14285714285714285,273.0,9.31868131868132,8.53125,8.857142857142858,13.692307692307692
2022,Mustafizur Rahman,Bowler,Middle-Over Squeezer,1.2992637800279148,False,,,,,,,0.4375,0.0625,0.5,192.0,7.625,6.071428571428571,6.0,9.1875
2022,NM Coulter-Nile,Bowler,Middle-Over Squeezer,-2.1351759109900654,True,,,,,,,0.0,0.6666666666666666,0.3333333333333333,18.0,16.0,0.0,11.5,25.0
2022,NT Ellis,Bowler,Middle-Over Squeezer,0.9870419899353711,True,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,36.0,9.166666666666666,8.5,6.5,12.5
2022,Navdeep Saini,Bowler,Death Specialist,1.3002052083472668,True,,,,,,,0.16666666666666666,0.6666666666666666,0.16666666666666666,36.0,12.0,16.0,12.75,5.0
2022,OC McCoy,Bowler,Death Specialist,0.4449829725949617,False,,,,,,,0.07741935483870968,0.5419354838709678,0.38064516129032255,155.0,9.174193548387096,7.0,9.928571428571429,8.542372881355933
2022,OF Smith,Bowler,Death Specialist,-1.1140585193745511,False,,,,,,,0.2,0.6,0.2,90.0,11.866666666666667,7.0,12.444444444444445,15.0
2022,PH Solanki,Bowler,Middle-Over Squeezer,1.4553746750741865,True,,,,,,,0.0,0.6666666666666666,0.3333333333333333,36.0,6.333333333333333,0.0,5.75,7.5
2022,PJ Cummins,Bowler,Middle-Over Squeezer,0.36259840975028385,False,,,,,,,0.35294117647058826,0.3025210084033613,0.3445378151260504,119.0,10.689075630252102,9.857142857142858,7.5,14.341463414634147
2022,PJ Sangwan,Bowler,Death Specialist,2.5073370722081756,True,,,,,,,0.4444444444444444,0.5555555555555556,0.0,54.0,7.222222222222222,5.0,9.0,0.0
2022,PVD Chameera,Bowler,Middle-Over Squeezer,0.17526533569475775,False,,,,,,,0.5454545454545454,0.22727272727272727,0.22727272727272727,264.0,8.727272727272727,8.125,7.8,11.1
2022,PWH de Silva,Bowler,Middle-Over Squeezer,0.6896879041329486,False,,,,,,,0.05263157894736842,0.7368421052631579,0.21052631578947367,342.0,7.543859649122807,12.333333333333334,6.976190476190476,8.333333333333334
